user_id;beta0;beta1;beta2
u:hJac;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJb6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJcG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJfv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJgD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJnW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJnb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJnf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJoX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJp2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJpA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJqm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJt5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJu4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJvN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJvf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJwv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJww;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJxD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJzM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hJzo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK-2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK0b;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK0s;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK14;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK18;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK2T;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK3R;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK4Y;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK7U;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK9y;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKAx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKBJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKBK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKCN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKDH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKDr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKFV;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKGa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKLS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKLa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKLe;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKMq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKMt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKNo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKRx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKSo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKSx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKU4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKUd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKV5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKVN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKWR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKYH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKYP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKYU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK_c;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hK_n;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKaE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKau;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKb4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKc3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKgy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKi9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKic;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKiv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKk5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKlu;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKmf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKmx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKoy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKs4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKsx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKu0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKwq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKxC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKzX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hKzb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL-h;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL-s;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL1M;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL1o;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL1s;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL3_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL5B;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL7W;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL8f;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL8o;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hL9Z;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLAr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLC1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLEg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLEh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLGP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLH4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLIx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLL4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLO4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLPQ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLQ7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLQ_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLTN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLUS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLUw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLWC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLWv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLX3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLYS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLYu;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLcK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLcP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLdB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLdx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLeL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLey;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLfb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLfg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLgQ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLkF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLlq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLnG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLoO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLpH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLrc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLre;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLsH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLuT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLuv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLxb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLxf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hLzh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM-U;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM0E;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM15;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM2J;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM35;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM3f;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM3v;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM3y;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM58;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM5S;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM8m;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMAh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hME8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMG1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMGA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hML0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMLB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMNx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMOr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMP2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMW3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMXE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMXM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMYA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMZb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMZn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hM_B;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMa-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMcU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMdO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMfn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMgN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMhD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMhR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMiG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMjG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMjd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMjy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMmA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMmC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMmr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMo5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMpO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMpT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMs5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMse;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMtb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMuO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMuP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMun;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMxZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMxd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMyD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMya;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMzB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMzp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hMzs;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN0f;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN1f;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN1p;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN31;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN3N;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN3s;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN4p;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN50;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN6L;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN7-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN7q;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN86;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN9-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hN90;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNB-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNBj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNC9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNDE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNEA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNEj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNG4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNHZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNHe;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNHy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNID;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNIP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNJ6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNJc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNJh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNJp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNKH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNMI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNMp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNO4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNPr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNQC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNQR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNR1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNS1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNSH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNSU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNSw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNUB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNV1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNVf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNWz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNbp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNcR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNcq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNe3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNeU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNej;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNf9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNfN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNfg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNh-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNhw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNii;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNku;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNlS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNlq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNmC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNmL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNmd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNo4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNoI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNqN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNqp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNrz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNsF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNsW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNt1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNto;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNuA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:hNv9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
